rarity,last_sale_price,sale_count,predicted_price
314.6517046716630,5.0,1.0,3.3619893
183.8620901782820,3.73,4.0,3.167492
157.81829211729000,4.0,1.0,2.6506195
213.14782636462400,2.85,2.0,3.085394
198.71486937048900,5.5,3.0,3.1793897
165.7781088548840,3.5,4.0,3.167492
82.67992182561460,3.48,2.0,2.7792892
156.57249572328900,1.715,3.0,2.8345964
142.66322058525500,5.687,1.0,2.6506195
138.68082452115600,3.0,6.0,3.0928268
214.27094479610900,7.0,4.0,3.398477
149.4590081548590,4.4,1.0,2.6506195
249.71485939775100,4.0516875,1.0,3.299036
284.07686503354400,23.99,1.0,3.299036
201.9301428556510,9.1,5.0,3.4376206
276.1416909514880,14.58,4.0,3.7412443
138.4466548185900,1.1,1.0,2.6506195
166.048969157897,2.8,4.0,3.167492
142.7365419292440,9.8,5.0,3.0928268
233.5342979499380,9.0,1.0,3.0750935
142.0562274041140,6.0,7.0,3.1518006
107.21719530578300,4.8,2.0,2.7792892
227.743528796473,10.97,1.0,2.9562693
168.15068978391700,3.969,4.0,3.167492
250.93857040082000,10.0,2.0,3.4830139
250.36454614433900,1.3,1.0,3.299036
125.7902153964780,4.75,1.0,2.5953124
129.08745197825400,3.4,4.0,2.962309
105.81632044146000,5.869,7.0,3.096494
146.01523416205800,2.099,3.0,2.8345964
107.3548573768980,0.99,1.0,2.5953124
126.49867718967200,6.09,4.0,3.0375202
170.55376468672700,5.75,1.0,2.7252843
228.1112153064200,4.98,1.0,2.9562693
157.8881585753470,5.93,2.0,2.8345964
210.6318364203350,2.32,3.0,3.1793897
78.90069724631230,12.0,6.0,3.0375202
77.90744505779680,3.48,4.0,3.0375202
236.654929980738,4.5,2.0,3.2590714
247.86592824279000,5.5,3.0,3.4830139
124.5611384364640,2.7,7.0,3.096494
145.97678858049400,11.069,8.0,3.2575
362.4361509027790,4.44,1.0,4.6456223
220.56771678678700,0.85,2.0,3.1402466
49.30665772760720,11.25,2.0,2.7792892
146.65138049756400,3.99,1.0,2.6506195
192.8961907459240,10.49,9.0,3.6022935
92.16460116284410,10.0,13.0,3.2021933
244.14961216268300,1.6199,2.0,3.1991248
239.5906318766140,3.34,2.0,3.2590714
142.96471385270600,4.27,1.0,2.6506195
130.4078909914970,0.63,1.0,2.6474698
118.18302973577000,2.75,7.0,3.096494
204.0187878803960,2.0,3.0,3.1793897
62.64485027941790,7.7,3.0,2.7792892
239.3598646660710,6.55,4.0,3.5173018
202.4216723007160,7.5,3.0,3.1793897
208.00371523574600,4.999,3.0,3.1793897
201.95849391764800,17.9,3.0,3.1793897
122.04916574251700,4.5,9.0,3.2021933
144.83250954019900,2.9,2.0,2.8345964
103.01088089548900,9.499,4.0,3.0375202
179.56118182463100,5.0,2.0,2.9092612
136.59494736348100,7.5,3.0,2.831447
118.68932214243400,1.82,8.0,3.2021933
280.0770282171440,4.2069,2.0,3.4830139
256.88132981247600,3.5,1.0,3.299036
172.75944936491400,13.9,2.0,2.9092612
99.01657768367630,1.85,1.0,2.5953124
157.83232785646300,3.99,8.0,3.2575
269.3835899372740,2.5,1.0,3.299036
173.21952743301400,9.0,6.0,3.167492
512.6415205147040,21.0,2.0,8.778233
233.25287372092300,4.85,6.0,3.5173018
66.43393166715760,7.2,6.0,3.0375202
359.95074721174000,5.0,1.0,4.6456223
81.46606747157360,2.774,9.0,3.2021933
161.6587424100760,3.9,6.0,2.7741182
213.661592404662,7.0,3.0,3.085394
118.3401964978420,4.4,5.0,3.0375202
121.30587935058600,1.7,2.0,2.7792892
235.4087514712060,4.99,3.0,3.2590714
137.90550443305200,2.99,4.0,3.0928268
201.0629594555780,7.6968,3.0,3.1793897
220.72532035483200,10.0,1.0,2.9562693
205.9470330268300,3.5,4.0,3.4376206
134.60714105811600,2.8,1.0,2.6474698
187.4274755657520,9.59,4.0,2.8566966
253.8114228552620,3.65,4.0,3.7412443
225.80174954736800,2.22,1.0,2.9562693
45.107324526852000,2.99,5.0,3.0205297
115.6204262370280,0.75,2.0,2.7792892
136.5958005658930,7.58,8.0,3.2543504
142.40916379057400,3.7,2.0,2.8345964
98.87200459449580,1.7,4.0,3.0375202
269.11941426157700,6.8,2.0,3.4830139
123.5009168442530,1.8999,1.0,2.5953124
144.71803438767500,2.3,1.0,2.6506195
139.78132924718400,2.99,3.0,2.8345964
80.05351770043430,6.7,1.0,2.5953124
211.08616422090500,2.25,1.0,2.9954128
240.43830216842900,7.2,6.0,3.5173018
173.15527060183800,4.8,3.0,2.9092612
119.41733244227100,4.0,4.0,3.0375202
160.55994226274000,7.99,7.0,3.1518006
45.59658865009640,2.5,1.0,2.5828924
268.0117691822190,3.5,2.0,3.4830139
127.9542203974000,3.1,4.0,3.0375202
95.93052805483110,6.6,5.0,3.0375202
95.69094608043500,2.5,2.0,2.7792892
214.3843472969860,4.66,3.0,3.1402466
229.2923180228570,3.0,1.0,2.9562693
297.33720266255600,6.0,2.0,3.4830139
191.2068367125330,3.0,1.0,2.9954128
174.43075040781100,6.78,3.0,2.9092612
244.0189005909460,4.38,2.0,3.2590714
156.94260188737200,6.2626,2.0,2.8345964
173.09249747019500,3.99,2.0,2.9092612
135.2488272116250,1.69,1.0,2.6474698
67.44392274199250,1.12,4.0,3.0375202
206.7863433287530,4.75,3.0,3.1793897
199.32819841598700,4.0,2.0,3.1793897
182.78863290308,2.99,4.0,3.167492
173.9006711801750,3.5,4.0,3.167492
229.12096886522900,3.8,3.0,3.1402466
207.01804323521200,7.0,4.0,3.4376206
206.6149671404450,6.5,1.0,2.9954128
113.47721749459300,6.2,7.0,3.096494
170.16680853625900,2.5,2.0,2.9092612
56.807416748864100,2.23,1.0,2.5953124
76.24352939760070,2.999,1.0,2.5953124
198.17434187852000,4.0,3.0,3.1793897
163.49671607864200,1.83,3.0,2.9092612
152.83449741776700,2.845,3.0,2.8345964
153.7973012468140,8.5,1.0,2.6506195
125.57917470592100,1.5,1.0,2.5953124
186.9404984884080,7.0,3.0,2.9092612
229.31118401268400,3.85,3.0,3.1402466
187.42637178450600,0.689,2.0,2.598466
243.19331555973000,9.69,3.0,3.2590714
251.3274305273660,5.28,1.0,3.299036
227.0032248600010,9.0,5.0,3.398477
85.22422943027400,7.8,2.0,2.7792892
313.6156603273180,7.5,1.0,3.3619893
215.7808297477700,6.7,5.0,3.398477
268.82933832227400,5.3,4.0,3.7412443
229.7473398845870,3.0,1.0,2.9562693
137.5349929624420,4.8,2.0,2.8345964
130.1273356936800,3.5,1.0,2.3186069
120.56006468577600,2.55,4.0,3.0375202
183.0890208731710,5.75,5.0,3.167492
187.2913862156570,9.49,13.0,3.332165
53.875323721252200,4.7628,3.0,2.7792892
86.9026305822143,5.0,1.0,2.5953124
198.85305948511300,5.0,3.0,3.1793897
102.05913519199300,9.97,8.0,3.2021933
117.8391808324480,3.5,4.0,3.0375202
216.6279392811150,5.99,7.0,3.4574513
121.2587363576030,10.0,4.0,3.0375202
113.36579772622100,6.69,7.0,3.096494
61.23781749843470,3.0,4.0,3.0375202
196.65071463802900,6.2,8.0,3.6022935
260.4877330237140,11.111,4.0,3.7412443
119.4189857729510,0.78,1.0,2.5953124
158.22214394896400,3.0,5.0,3.0928268
276.77120443622900,4.99,1.0,3.299036
130.40201729804600,8.79,7.0,3.1486511
189.15484106602600,2.0,1.0,2.9954128
257.3530049409670,5.8,3.0,3.4830139
209.22444663487400,8.5,1.0,2.9954128
174.05942181351100,2.699,6.0,3.167492
204.2419751250440,6.4,5.0,3.4376206
71.07208149261170,3.2842051282051300,8.0,3.2021933
239.82960699350500,0.72,1.0,3.0750935
92.74246308849050,2.0,4.0,3.0375202
143.5300285875120,4.45,6.0,3.0928268
272.6649009176830,12.0,4.0,3.7412443
91.20735322769070,2.4,6.0,3.0375202
153.51902445375100,3.0,3.0,2.8345964
171.0935428769600,2.75,2.0,2.9092612
391.94047691694000,8.49,2.0,4.879625
116.7110682157720,11.16,2.0,2.7792892
189.68845503839000,5.84,3.0,3.1793897
211.19586811209500,8.5,6.0,3.4376206
310.0048214126840,8.96,5.0,3.8041975
162.25840534691700,7.449,10.0,3.332165
119.03527591323900,7.0,1.0,2.5953124
152.02883054177700,4.45,4.0,3.0928268
102.4933985490720,2.0,1.0,2.5953124
341.16803911000700,8.69,5.0,5.0878315
108.09112620855900,0.86,4.0,3.0375202
175.17047054020000,2.0,2.0,2.9092612
75.30877359631060,3.79,6.0,3.0375202
201.31051198988600,4.9,2.0,3.1793897
324.96347970264400,4.5,3.0,3.545967
187.3243768088300,2.375,4.0,3.167492
169.63907452043300,11.99,4.0,3.167492
165.07500670621600,10.0,5.0,3.167492
167.2612201321560,3.5,1.0,2.7252843
116.09264681422600,6.2,6.0,3.0375202
249.4823006568620,3.0,1.0,3.299036
201.7539992717670,2.3,3.0,3.1793897
196.0017275954900,6.9,1.0,2.9954128
215.45187436339000,8.5,4.0,3.398477
238.82991106296700,3.8,2.0,3.2590714
353.3367118059720,4.5,3.0,4.829601
218.83114941584500,2.49,2.0,3.1402466
163.3047242189190,3.0399,5.0,3.167492
186.36646174285000,3.84,5.0,3.167492
119.31431785656400,4.2,5.0,3.0375202
182.29451437930100,4.399,3.0,2.9092612
139.16936573674300,10.0,6.0,3.0928268
225.85449696313300,6.4,2.0,3.1402466
233.14067899318000,3.0,1.0,3.0750935
227.59230114614200,1.37,1.0,2.9562693
136.76618668531500,5.0,5.0,3.0896773
169.91183360591800,3.32,5.0,3.167492
218.6067318240490,10.8,3.0,3.1402466
195.5892433046110,2.98,3.0,3.1793897
138.12117279729300,2.9,7.0,3.1518006
240.1509200623890,6.0,1.0,3.0750935
224.0911595186330,9.0,4.0,3.398477
140.06245340316900,8.5,1.0,2.6506195
239.1291653049950,1.589,1.0,3.0750935
168.5379344066460,2.04,3.0,2.9092612
140.5335792647500,2.2,1.0,2.6506195
199.8689893638710,3.1,4.0,3.4376206
199.5707780995970,3.63,2.0,3.1793897
21.313278521894400,2.45,9.0,3.1852028
238.70542673380200,10.9999,1.0,3.0750935
204.1871388655,3.99,2.0,3.1793897
202.90987220334000,7.9999,3.0,3.1793897
125.31266502435200,12.69,3.0,2.7792892
190.8956753820890,3.04,2.0,3.1793897
184.45835773067600,5.0,4.0,3.167492
189.96459025320500,6.0,3.0,3.1793897
138.9514785141980,4.0,1.0,2.6506195
199.90372861456800,8.8,1.0,2.9954128
180.8915304069500,1.1,1.0,2.7252843
185.8912591121590,5.0,1.0,2.7252843
286.3277456875340,5.0,3.0,3.4830139
201.4664639414530,2.86,3.0,3.1793897
184.54873803969600,10.3,4.0,3.167492
128.65395114505300,0.98,1.0,2.4752982
213.69357044987600,2.3,1.0,2.9014165
177.1377076574360,6.0,4.0,3.167492
161.21842772734300,4.6,6.0,3.0928268
164.59440022668300,3.99,4.0,3.167492
123.31129223650800,7.0,6.0,3.0375202
147.22877332050100,5.555,3.0,2.8345964
151.4336455996140,3.8,1.0,2.6506195
106.8303861916100,5.99,8.0,3.2021933
304.7248133490410,4.5,3.0,3.545967
170.19213571600500,8.75,2.0,2.9092612
202.99337407183400,3.59,7.0,3.496595
108.33172104928000,1.49,2.0,2.7792892
47.28623625872720,3.08,2.0,2.7792892
48.24975826918430,5.94,3.0,2.7792892
163.07834769253300,5.5,1.0,2.7252843
204.8176001463810,2.75,5.0,3.4376206
214.08162146286800,4.888,9.0,3.5631504
158.5971140029670,8.278566162005240,1.0,2.6506195
123.6311420658540,4.9,6.0,3.0375202
107.85292701257500,2.39,8.0,3.2021933
266.20727918638200,14.79,2.0,3.4830139
134.8735119058700,3.0,1.0,2.6474698
170.25657479891100,1.43,1.0,2.7252843
204.73069868380700,2.58,7.0,3.496595
192.60366810651100,6.99,5.0,3.4376206
88.10229746539600,2.0,2.0,2.7792892
170.78579822933300,5.0,4.0,3.167492
273.5653684099480,2.75,3.0,3.4830139
257.6912267397360,1.35,2.0,3.4830139
193.77505963890000,4.95,2.0,3.1793897
90.83917236627670,5.9,10.0,3.2021933
168.31792049425400,3.5911269301108900,4.0,3.167492
187.1756766409940,1.7,1.0,2.7252843
143.87948233573900,2.9,4.0,3.0928268
182.33760177786300,2.9,7.0,3.2264657
165.591651593949,3.6969,1.0,2.7252843
156.6568399042310,4.97,5.0,3.0928268
162.16842521142200,4.0,3.0,2.9092612
290.4618291742850,7.5,3.0,3.4830139
137.16351287033100,1.2,5.0,3.0757484
123.50926171482000,2.99,2.0,2.7792892
229.9856895338230,10.2888,4.0,3.398477
276.5822619559200,4.11,1.0,3.299036
154.41072483343700,3.9,1.0,2.6506195
149.59665013732200,1.0,1.0,2.6506195
124.03552965845200,10.35,12.0,3.2021933
162.4702846778610,3.78,2.0,2.9092612
104.10409225203500,9.5,6.0,3.0375202
131.82571016841300,0.6622,1.0,2.6474698
118.56142550548800,2.44,2.0,2.7792892
159.91906511029800,9.99,8.0,3.2575
139.0029143580520,5.95,1.0,2.6506195
120.47558176068100,5.9,5.0,3.0375202
92.32971765364230,4.0,4.0,3.0375202
180.2979414040220,2.1,1.0,2.7252843
291.13210280117000,2.58,3.0,3.4830139
148.10477912649,5.0,2.0,2.8345964
177.65231751329100,9.99,4.0,3.167492
183.73799658134800,1.248681768906410,2.0,2.9092612
206.4793654163510,8.5,2.0,3.1793897
175.34021409599800,1.4,4.0,3.167492
193.52188614075600,2.1,1.0,2.9954128
139.32920712492400,7.6,4.0,3.0928268
199.37719856656300,23.39,3.0,3.1793897
169.95080919852900,4.78,5.0,3.167492
44.13761927420920,1.95,6.0,3.0205297
234.83388311762200,5.5,1.0,3.0750935
98.73103488778630,1.89,7.0,3.096494
120.62772450196700,3.5,1.0,2.5953124
242.9577586678580,3.4,4.0,3.5173018
142.1356895209090,1.0,1.0,2.6506195
112.77488023306600,6.0,8.0,3.2021933
85.56790874357860,6.5,5.0,3.0375202
169.80191926907600,4.0,1.0,2.7252843
390.2155415357420,2.1,1.0,4.6956463
363.6093572688570,12.999,2.0,4.829601
188.3018555285810,2.9696,5.0,2.5094275
219.80955265653000,3.95,5.0,3.398477
125.4693672230430,4.11,5.0,3.0375202
223.51258840428000,5.0,3.0,3.1402466
215.80628694570700,4.99,1.0,2.9562693
162.14826132521300,3.3,2.0,2.9092612
131.288635426875,5.899,2.0,2.831447
269.6907897254800,4.8,4.0,3.7412443
180.7930451557080,6.5,9.0,3.332165
242.5270571932190,1.449,2.0,3.2590714
391.31071414884500,5.9,3.0,4.879625
147.14929512967100,2.949,2.0,2.8345964
212.91781365452300,2.19,2.0,3.085394
144.4332154813770,12.4269,8.0,3.2575
198.0878576797640,5.95,4.0,3.4376206
240.0256466273550,6.99,5.0,3.5173018
426.6559557090780,12.69,3.0,4.879625
149.7990330549060,5.8,5.0,3.0928268
234.8810751320360,5.0,2.0,3.2590714
191.6951312771910,6.16,3.0,3.1793897
211.96622780337900,17.0,2.0,3.1793897
220.221454174884,15.0,2.0,3.1402466
90.22941322082510,5.5,13.0,3.2021933
222.61617431927200,3.78,5.0,3.398477
279.6812734315180,8.88,1.0,3.299036
137.79256076914800,4.7,5.0,3.0928268
109.89682539251400,2.5,1.0,2.5953124
141.4835207888510,3.98,3.0,2.8345964
94.66666071666090,2.95,1.0,2.5953124
224.42842037841000,3.9,2.0,3.1402466
260.6149149854240,2.7,2.0,3.4830139
386.2412036708340,6.66,1.0,4.6956463
109.56583300770200,10.25,3.0,2.7792892
316.8219407309840,4.2,1.0,3.3619893
193.6626061859960,2.9,5.0,3.4376206
143.97981216202600,6.5,4.0,3.0928268
246.20135963935000,6.0,2.0,3.4830139
278.33561384233300,1.95,2.0,3.4830139
138.64350544131900,2.05,2.0,2.8345964
229.2037229188140,4.0,3.0,3.1402466
113.255837549863,1.8,3.0,2.7792892
126.74547320733400,3.0,2.0,2.7792892
155.2658552560570,1.15,2.0,2.8345964
232.700121063766,24.0,4.0,3.5173018
165.96909559462100,7.28,3.0,2.9092612
119.4354769061010,8.3,3.0,2.7792892
308.0537655938210,5.0,1.0,3.3619893
141.61264977510400,3.5,2.0,2.8345964
144.8430091700590,13.75,4.0,3.0928268
151.6626101353550,12.0,7.0,3.1518006
216.96180560423800,0.63,2.0,3.1402466
149.95008351260100,3.75,1.0,2.6506195
161.00843997774900,1.55,2.0,2.8345964
165.39840372056400,3.0,3.0,2.9092612
143.04808751138700,1.6969,1.0,2.6506195
166.096270792392,1.95,2.0,2.9092612
172.77329309327200,0.7,3.0,2.9092612
117.0889477745340,2.16,2.0,2.7792892
226.51577979321500,3.98,1.0,2.9562693
227.28888222998100,7.88,10.0,3.5631504
173.1963425733460,2.5,1.0,2.7252843
154.44113613048600,5.0,1.0,2.6506195
161.39122862829200,2.28,4.0,3.0928268
154.70137611649100,7.89,6.0,3.0928268
163.22307147438200,6.087,7.0,3.2264657
209.4152032565760,2.0,4.0,3.4376206
93.59477428449350,3.79,3.0,2.7792892
149.5042482248590,3.479,7.0,3.1518006
133.95712903218100,3.0,3.0,2.831447
320.8562113971790,12.0,2.0,3.545967
109.1168905677740,1.54,3.0,2.7792892
325.5432490230950,15.99,3.0,3.545967
97.3249940695789,0.75,2.0,2.7792892
303.5415005952810,5.0,1.0,3.3619893
127.31676884489200,6.0,2.0,2.7792892
129.07320695098200,0.98,1.0,2.5201008
289.43666577390300,4.0,3.0,3.4830139
172.03684185632900,3.2,3.0,2.9092612
225.39813724115600,6.25,4.0,3.398477
260.62138584413200,3.5,1.0,3.299036
122.57480242490800,3.15,7.0,3.096494
233.280844075574,7.495,5.0,3.5173018
263.3447253950840,4.5,1.0,3.299036
170.68089452984800,5.0,2.0,2.9092612
153.54026795117800,2.89,6.0,3.0928268
210.30673150812200,5.8,4.0,3.4376206
189.44879226423400,3.5,4.0,3.4376206
179.7670521839770,1.5067090355705900,2.0,2.9092612
204.1328082769250,3.99,2.0,3.1793897
267.3783293310210,2.3,2.0,3.4830139
128.6661100466860,2.8,1.0,2.4752982
191.6271040677230,4.0,2.0,3.1793897
223.88648658934700,1.9,5.0,3.398477
176.06980953965600,2.9888,3.0,2.9092612
91.64530875500210,9.299,5.0,3.0375202
298.9751081528290,19.0,1.0,3.299036
161.4123598729830,3.0,1.0,2.6506195
142.0490979895160,7.95,5.0,3.0928268
134.95759520558100,6.9,1.0,2.6474698
120.94111568473900,5.8,2.0,2.7792892
153.1712545509600,5.979,12.0,3.2575
116.59813638026300,2.85,2.0,2.7792892
100.8901659772490,0.8,1.0,2.5953124
116.74778107079800,2.88,4.0,3.0375202
110.60619793381200,3.0,1.0,2.5953124
270.4652440399640,2.1,2.0,3.4830139
206.14315557360600,5.92,4.0,3.4376206
200.73516674952300,4.9,9.0,3.6022935
77.13182444743130,3.74,3.0,2.7792892
146.39253584169300,2.21,2.0,2.8345964
232.7834460255870,8.45,4.0,3.5173018
322.7566393950150,9.75,1.0,3.3619893
155.22752450397500,2.5,1.0,2.6506195
126.06662866687100,1.99,2.0,2.7792892
163.45274105969700,3.1,3.0,2.9092612
211.99412656474300,7.5,4.0,3.4376206
226.3078154490580,1.72,1.0,2.9562693
213.6820590081570,2.2,4.0,3.3436244
91.24575995430130,5.47,7.0,3.096494
150.33420745743800,3.2877,6.0,3.0928268
244.04765269835200,7.0,2.0,3.2590714
103.68798444777700,1.1,1.0,2.5953124
282.3090770024260,4.99,3.0,3.4830139
201.19461136651400,6.161,5.0,3.4376206
86.20616601844420,8.0,1.0,2.5953124
207.64486411789100,3.69,1.0,2.9954128
355.2714092633220,13.0,4.0,5.0878315
110.7830611993740,1.0,1.0,2.5953124
143.27373328296700,2.69,4.0,3.0928268
142.1943096296480,2.8,2.0,2.8345964
383.3380366323470,9.0,3.0,4.879625
244.04160814927700,16.5,3.0,3.2590714
210.74395610560200,7.76,6.0,3.4376206
125.16170134991900,5.99,3.0,2.7792892
217.5184440711020,2.1,1.0,2.9562693
195.6472353038260,3.88962,1.0,2.9954128
197.9478034857830,2.39,4.0,3.4376206
148.41665988186600,8.475,8.0,3.2575
151.87313688458400,3.97,3.0,2.8345964
152.27487921598200,6.89,4.0,3.0928268
223.9859629222410,3.79,2.0,3.1402466
191.05004895632900,9.4,9.0,3.6022935
277.94688809254100,2.85,7.0,3.8002186
134.14064712838600,5.3,5.0,3.0896773
290.1356190151650,3.2,1.0,3.299036
278.48752163396000,13.0,2.0,3.4830139
186.96312760422500,10.99,4.0,3.167492
232.57108609877500,7.0,2.0,2.7941494
306.51148617679100,35.0,2.0,3.545967
164.21485781866700,2.9,1.0,2.7252843
127.8966913366600,3.99,1.0,2.5953124
256.5319965063560,5.88,4.0,3.7412443
154.44031407584500,1.99,2.0,2.8345964
172.81992485605600,11.3,3.0,2.9092612
210.37960035472900,2.2,2.0,3.1793897
151.01487830756300,1.02,2.0,2.8345964
280.1168122327030,14.95,1.0,3.299036
196.94631059253600,2.3639,2.0,3.1793897
126.67253493271000,16.0,1.0,2.5953124
209.14400368021300,4.75,7.0,3.496595
143.2915785599370,8.25,4.0,3.0928268
176.6556902855970,2.15,3.0,2.9092612
93.77407852089110,1.2,1.0,2.5953124
146.5482220203450,5.9,6.0,3.0928268
179.55519566946800,1.995,5.0,3.167492
173.00293905191400,4.5,4.0,3.167492
90.50059470659600,2.58,6.0,3.0375202
213.8717286578920,2.0,4.0,3.3337462
256.5066461974790,3.58,3.0,3.4830139
190.7717368360880,7.49,4.0,3.4376206
152.61992784986000,2.0,3.0,2.8345964
230.44836310154600,10.0,2.0,3.1402466
148.5424117784300,2.9,5.0,3.0928268
126.48650409341500,4.1,7.0,3.096494
135.95539298527700,2.0,1.0,2.6474698
186.6676353989570,0.55,3.0,2.9092612
230.93873422880700,5.5,3.0,3.1402466
157.84440202841600,6.5,3.0,2.8345964
150.73874995314300,3.96,3.0,2.8345964
294.4496566087430,20.0,1.0,3.299036
127.98367888592,5.0,1.0,2.5953124
126.76864666512600,4.5,3.0,2.7792892
166.75478348932800,3.2,7.0,3.2264657
268.888098959808,2.99,2.0,3.4830139
103.2470877170470,2.0,1.0,2.5953124
201.97290756646100,5.5,3.0,3.1793897
119.34452015978900,2.9,1.0,2.5953124
87.35885249438620,1.2,1.0,2.5953124
548.93126719497,14.0,3.0,11.842255
231.2877891303790,4.77,2.0,3.0890324
130.2249747997310,2.35,6.0,2.7608147
174.0052900276010,8.2,9.0,3.332165
184.7222198169530,5.5,1.0,2.7252843
274.66845767381800,0.0001,2.0,3.4830139
200.003493662144,15.0,4.0,3.4376206
153.49968156176100,6.66,2.0,2.8345964
233.48547661701500,7.1,2.0,3.2590714
96.1199400094006,2.0,1.0,2.5953124
92.34286312749320,4.49,3.0,2.7792892
251.89911309540400,4.4,3.0,3.4830139
183.22711800154400,7.49,1.0,2.7252843
141.98296018353700,3.958,8.0,3.2575
219.4683132399000,3.99,5.0,3.398477
281.2719474390010,3.0,1.0,3.299036
132.3704084741040,4.5,4.0,3.0896773
97.77960789080630,3.65,2.0,2.7792892
102.4513686986950,4.5,3.0,2.7792892
260.2485218959350,5.5,1.0,3.299036
170.1552108039420,3.0,1.0,2.7252843
266.9532515399880,5.4,2.0,3.4830139
380.7413180339920,17.0,1.0,4.6956463
215.89150096223600,7.6,1.0,2.9562693
256.40449696059500,6.5,2.0,3.4830139
414.4455505818410,10.0,1.0,4.6956463
166.4640602614320,4.2,6.0,3.167492
313.97148462207200,4.95,1.0,3.3619893
241.1477798693050,3.99,3.0,3.2590714
267.10683937406000,3.8,4.0,3.7412443
88.36132188744950,4.4299,5.0,3.0375202
271.1113194513820,8.69,8.0,3.9059174
251.48322568589900,2.5,4.0,3.7412443
116.38810730067100,3.01,3.0,2.7792892
226.6097568670040,4.2,1.0,2.9562693
110.70041683882600,6.487,2.0,2.7792892
